0.3,0.3,0.3
0.300274631872888,0.309064671843432,0.313948077052941
0.293953571269541,0.318809421403471,0.324039982797799
0.298192556550172,0.322114250251899,0.326977689109847
0.300408488370646,0.325698414655743,0.327003641103752
0.303188641812803,0.332590015507997,0.339696517496425
0.309822995608091,0.335445083681444,0.339543644313467
0.311782509888617,0.357934415765015,0.34635803906714
0.315760644545022,0.359979277909838,0.355144176706686
0.318300083087187,0.354904954805232,0.36445263964975
0.318664630938207,0.360067189718159,0.362657018893094
0.33245085866398,0.361756650173221,0.362562974361137
0.335376478387375,0.355309028234976,0.359261704252479
0.327319582588966,0.351293815658161,0.362267593151331
0.330728262458608,0.366906855753696,0.359675245852063
0.33145387521348,0.369645511027597,0.357762435720314
0.331410752752537,0.3663177870452,0.354190292906689
0.334242359169531,0.367536312029257,0.347103848200052
0.336550105961031,0.364330625629707,0.345821826887941
0.34150977662149,0.37326803558391,0.362908710378043
0.342165086194067,0.389780659737792,0.359652747864486
0.352435722619399,0.413732789266867,0.364473923869572
0.353183061322339,0.416638198335257,0.382343261442889
0.350682468869707,0.430928191748134,0.396632343033987
0.358464846253585,0.433418238408375,0.39666160379984
0.361000916641235,0.441374551560948,0.416784499861796
0.364921394746957,0.431550769703563,0.413742724360312
0.371630203967502,0.431268719652011,0.415260655701365
0.374953081034531,0.422160575449277,0.416755127583918
0.385721478425418,0.430715112544601,0.424175590724786
0.386666906000436,0.431524181130426,0.416923557748918
0.390219548706689,0.436121872433111,0.434083708958039
0.401824839848564,0.434153853877475,0.43948954409822
0.396322656811322,0.444105614733531,0.450235083529014
0.416855238931927,0.449842458744095,0.447948303959514
0.420263101197154,0.447323859153517,0.442665441856083
0.424406442548419,0.441455755203957,0.446253713122072
0.430020122325709,0.443143827296153,0.446547670670669
0.426997615753224,0.435623282841345,0.45614206880586
0.429733217312422,0.445146966478011,0.446832403171465
0.433637889773463,0.4531734713408,0.448607849654826
0.434353873581395,0.448068176509061,0.469268353911798
0.443187801011637,0.466552654913634,0.471545785369485
0.439783636465742,0.454349377255992,0.467119307311391
0.443944673789024,0.465407697722734,0.471039854011328
0.435852213529805,0.473232130200111,0.457375722358808
0.435003561935921,0.47173148729321,0.441850088572437
0.445314533291919,0.467421787702045,0.441073526429149
0.45984775987,0.474934476408118,0.442280982294126
0.466273662207545,0.480150543680125,0.459222311516572
0.47042135198345,0.48635821494677,0.46412657248506
0.468421634247213,0.488562388690184,0.481113576001172
0.461901827179405,0.490976592400626,0.495664868751009
0.461429723449142,0.481996262277531,0.488301609862635
0.45955528146862,0.475271234340338,0.487008990372483
0.457515168136015,0.474972920169466,0.492219777954057
0.464983247565866,0.492525858071096,0.492729486125197
0.463643934797197,0.508349709738857,0.510925502804884
0.465679448739339,0.506004012680047,0.493712453078002
0.480518878279113,0.498665401343276,0.483967711441616
0.511879711544221,0.502113223857502,0.484940028422524
0.485798845139787,0.502187704112381,0.495730929687518
0.491078657508751,0.512476390006673,0.516865166482829
0.503844466834598,0.508284033723746,0.525126979453201
0.502911277010132,0.503876548557045,0.496981457322889
0.496127877184381,0.509854826839556,0.520039003225596
0.502236477264642,0.517202711296865,0.511045340807861
0.504937705088012,0.497170759241154,0.517006599186626
0.513046360701276,0.500134507406772,0.525235670421144
0.517221777929096,0.508864867218186,0.545829666450587
0.529782161330845,0.510205582392777,0.534633146688426
0.53510025041561,0.50714854952058,0.551692563739556
0.519057072826045,0.503987877726434,0.557188569182111
0.518421002012576,0.498992237161736,0.554615564271313
0.525914501795635,0.509078330117891,0.562810088881153
0.551253236411326,0.522144853594657,0.566878665310433
0.544847213479159,0.554415409856352,0.575444320444776
0.538270778686908,0.55730299798217,0.57255026407478
0.536166778947518,0.547804582592916,0.574720796537706
0.54044840067147,0.536951848390834,0.53956283916455
0.538538861050816,0.538116090746198,0.546845908413929
0.540018417310388,0.543426085403656,0.535799043880436
0.548592200769049,0.552127361599553,0.539351873355953
0.564519047163231,0.557432125054645,0.543050551721874
0.568375067260618,0.563144749749093,0.555521467776743
0.574369481069601,0.571491678525047,0.54385191983436
0.570953439467828,0.589486115845757,0.531541093756014
0.574739068492239,0.595167173909434,0.542875577861667
0.571568052074244,0.597960140613221,0.524919144769456
0.576285854114284,0.590926004247072,0.523323154289641
0.563572001797395,0.596385647403923,0.531243839776964
0.560962281601185,0.619527033533709,0.539279220158907
0.572537441167954,0.64655689546232,0.533147741439828
0.582718570745748,0.660689052613156,0.533942740796366
0.58731029620492,0.648689045713506,0.53984195789617
0.579981309620789,0.660590733759944,0.531997370749037
0.584551608918079,0.65074501223579,0.530257171227614
0.567500722001969,0.653650680765992,0.541676544713015
0.570408116288993,0.632107649560984,0.535833622057798
0.59048040972478,0.656595690880617,0.524255914837771
0.587033374261505,0.662543791962319,0.528509521712943
0.581113091663543,0.651282743065887,0.52749933040157
0.593846214285494,0.652819971340385,0.521593198815899
0.5887607748123,0.675581443439889,0.517878513555696
0.598713788327703,0.697268795796396,0.523425672705632
0.594581334567472,0.698293781072366,0.519214208051291
0.610301455741909,0.697790776091338,0.536469435463052
0.604429013799812,0.690359543675904,0.538855125135994
0.605659765359891,0.68492267651991,0.522943122534641
0.606968590684488,0.676612055352243,0.535281030799434
0.596425692012322,0.693527284419933,0.529238307123047
0.600836624004554,0.707724293686865,0.524661327717933
0.608478932724045,0.708143549586095,0.513810478826198
0.606147118983416,0.733252783141044,0.512590462256158
0.59722748662089,0.734332149821773,0.516956496414432
0.609689428693496,0.75329924031196,0.518941421686136
0.625071480368159,0.74384497661868,0.496194505594857
0.62023088648912,0.738127544627523,0.475024499736291
0.628297622165256,0.728498552012185,0.474328446104936
0.60966462146375,0.738399948118139,0.493953025449907
0.599981148820933,0.738646628078338,0.514670456539452
0.612245632140155,0.769516660040821,0.515579844797893
0.611354554150922,0.763829386814362,0.531516554779248
0.596753956000939,0.770675075501624,0.531892224801688
0.625230072774074,0.763473429619551,0.516972255950696
0.629208264068267,0.76497422887853,0.509341573388717
0.631959178485201,0.762868500630777,0.50350315902162
0.639443277599588,0.759902683742281,0.48650900195204
0.607437670583627,0.753165213736427,0.502051810292058
0.618688429390595,0.773817675309378,0.513054140861793
0.623636068974426,0.752911450527688,0.516137624060453
0.645003716838107,0.705265100974302,0.509109804582555
0.660628442466237,0.714445178537744,0.518196683339544
0.668021680508431,0.723951538202866,0.519286640241656
0.657182277528828,0.708111470950534,0.520592887870706
0.652911743256829,0.697094439845837,0.525873040622476
0.656168009456577,0.71948641870949,0.515127644927941
0.65063928485572,0.720168181339907,0.50183655696001
0.648150811136982,0.711755331048372,0.481932217962563
0.645670030953775,0.705854838302281,0.494236296743697
0.639068558102283,0.715466404069994,0.496799777032399
0.624529120980883,0.722601375855973,0.496879678138841
0.627662828442978,0.734015037878506,0.499136211837875
0.649031895128534,0.73760367877717,0.487936838714604
0.65998804229619,0.721595352554808,0.470930852237241
0.650625084550186,0.712652636805425,0.466790192773029
0.673193934897222,0.738181078896016,0.475146846822711
