658
557
1316
759
321
980
1248
1400
378
1398
627
507
1259
647
1390
330
520
573
715
842
354
199
502
1045
462
280
1714
1670
442
1150
1071
644
930
692
542
420
1879
1486
449
1528
483
419
3220
522
562
1297
269
374
640
836
355
2111
1205
872
646
509
894
564
584
760
627
516
489
231
380
630
1313
755
1687
906
568
690
1070
816
1461
790
512
239
691
1025
471
1533
412
633
1194
778
1002
1399
537
379
604
234
1180
370
591
389
585
844
1520
563
540
344
636
1083
474
593
1417
487
1238
502
416
1561
1609
1556
1267
266
331
501
315
2598
1735
481
1168
448
2605
1318
375
1645
676
771
864
739
879
289
1142
2902
374
372
1208
290
540
173
550
1381
342
699
414
1382
189
610
918
828
677
226
624
597
1135
415
1126
883
1433
1055
264
1308
434
637
228
632
213
1861
490
635
586
806
747
685
175
212
1327
249
1586
429
995
1051
1429
533
453
449
565
993
350
322
329
1026
1126
292
1276
2842
1076
3756
1072
369
321
565
692
1168
210
561
963
963
352
686
661
196
737
460
1372
639
492
731
228
2219
360
2096
1636
402
328
216
1377
366
965
797
2272
1009
558
353
533
435
267
440
359
390
894
864
645
303
755
1077
805
356
638
2599
1470
1066
661
1136
843
913
598
420
766
301
2251
500
427
383
1300
633
535
252
394
998
855
1090
1819
269
856
1826
927
864
338
695
858
295
1070
304
1748
494
1095
620
1614
232
1631
291
1787
350
1077
2557
826
2566
825
1147
959
655
521
1024
1129
254
835
1062
615
1339
279
879
1857
582
1016
542
1369
266
464
659
906
2162
409
218
595
581
967
3126
455
479
333
605
249
1058
1022
911
1648
457
586
689
367
784
1118
1745
529
2191
295
458
1256
352
334
180
626
518
3716
838
374
635
1247
1171
596
385
3466
915
836
473
934
683
403
317
787
776
474
392
1104
1494
952
1167
485
779
239
549
757
258
772
3795
1322
791
532
636
289
504
812
839
251
473
686
261
588
1134
841
321
366
560
1236
159
766
331
897
1176
471
835
827
1511
376
524
496
483
638
606
2871
570
1043
702
462
351
495
274
2666
1405
352
450
294
1497
2191
471
501
1208
835
1184
190
544
622
332
1058
487
337
817
447
670
301
705
2145
1748
2559
499
1771
593
545
483
869
479
1267
658
1253
645
449
638
219
352
1007
1240
823
467
347
492
805
410
207
4211
696
1043
388
1037
1093
314
374
1725
535
367
3535
382
539
1013
1498
583
1575
819
472
885
510
1433
739
439
2648
738
339
330
695
369
707
1823
616
1740
1484
687
329
985
1120
439
264
413
540
890
1382
578
1132
463
3004
1261
705
1553
673
486
463
2097
568
821
646
333
480
637
444
826
1151
465
1174
245
978
567
761
3003
971
754
512
882
260
436
1493
210
445
353
778
297
458
698
1775
424
1043
1807
2753
582
638
1102
324
402
1246
826
1173
1559
235
452
515
355
1906
621
245
849
292
452
760
789
801
584
2045
1211
377
1033
417
989
868
1051
370
808
225
1297
578
742
770
503
371
507
933
767
322
641
368
504
1355
1337
712
670
717
569
293
506
872
1645
476
702
853
496
768
2006
1427
410
1477
1006
1773
714
1617
1174
446
329
310
288
554
259
668
574
436
370
268
2951
795
2199
298
467
829
399
855
2597
1895
1148
592
753
638
584
773
887
492
881
443
963
1049
698
634
1279
549
806
2268
1097
2319
695
537
1747
764
378
2111
286
287
879
2361
409
849
623
323
440
634
478
1386
596
1021
741
305
605
274
1742
1938
745
348
321
525
735
824
172
1069
707
1623
577
535
729
399
338
467
301
407
641
1185
259
700
277
708
1187
483
528
442
431
401
2282
789
661
374
603
1133
317
467
502
674
727
2339
486
316
556
767
1824
1253
398
366
1120
1011
1170
583
414
590
1026
587
1765
594
1310
645
294
1243
1213
1496
384
947
574
666
790
178
260
465
1617
1514
1939
1126
654
385
844
2089
1865
417
287
1290
571
200
1118
373
348
1198
967
485
642
900
634
328
520
1152
750
303
2586
777
1155
157
576
327
487
502
311
1086
361
573
476
425
897
524
499
388
1052
811
720
493
314
1270
366
677
450
285
719
364
873
1199
716
395
810
785
971
633
525
609
264
601
421
664
1529
2337
1879
369
853
592
794
1248
507
718
1168
920
579
1134
480
1346
566
328
500
571
293
601
1449
2676
1229
811
771
848
504
1982
462
375
524
444
2604
2175
618
659
656
713
1025
586
1199
1152
928
279
1903
685
521
565
631
2377
1334
1371
707
921
479
971
496
1480
244
540
618
1301
753
868
699
189
785
404
558
328
664
227
1029
383
571
379
1553
1001
332
887
910
1170
909
624
1237
1113
507
1585
900
639
543
750
1239
379
412
701
731
335
473
2178
562
613
593
997
622
1231
473
236
395
267
233
665
210
1836
928
1122
592
481
529
510
639
512
488
999
2783
1065
481
976
295
844
1202
491
382
444
299
614
599
775
876
520
457
580
407
712
408
600
516
2413
210
955
498
1359
1305
529
672
969
1073
1003
1994
304
638
444
858
1204
667
502
343
689
547
349
1536
399
1459
719
486
454
922
865
707
804
2238
1201
1459
774
1219
327
298
375
642
572
830
749
1782
407
2224
284
986
1161
448
579
675
322
885
1646
278
1153
2273
502
843
1283
918
240
584
1120
1181
432
624
896
528
1612
841
411
1133
667
356
678
1644
268
669
250
159
869
611
455
529
472
1066
1083
252
458
608
710
196
338
2419
815
711
662
1020
814
780
617
602
343
557
1060
523
1758
1513
1898
538
451
1816
405
366
859
1098
544
386
807
617
885
741
1163
1550
260
1518
308
637
1079
820
290
280
673
1269
533
1835
914
433
1786
1972
941
550
1397
349
1316
1077
675
848
723
504
210
739
896
551
3326
1650
981
453
1319
1704
1552
1465
450
971
907
468
809
494
867
1301
1001
368
335
163
513
423
2092
471
427
556
700
551
1369
1706
693
1940
658
404
800
1066
531
581
375
523
533
346
815
826
230
493
357
856
239
572
464
1655
348
507
1878
1418
956
212
580
349
387
229
512
863
583
1005
902
778
1170
743
598
764
973
644
1585
405
327
1592
486
727
553
1393
494
1618
1007
702
870
1638
682
624
512
1472
1251
629
1188
372
224
1123
995
909
833
595
707
2663
1107
1520
709
1283
464
778
689
1011
266
263
1386
397
374
397
320
935
864
799
852
758
953
1147
371
935
371
784
926
979
408
605
779
346
3869
486
415
1931
1384
1418
248
1758
547
964
1742
634
2926
398
362
243
1075
419
668
1283
656
1278
1809
1486
1113
835
191
522
488
617
1178
491
1033
657
325
271
1025
838
1853
780
1504
911
454
327
490
559
1068
2471
332
793
479
382
1948
1115
448
347
471
2127
1711
618
773
425
712
669
758
576
265
1004
430
779
361
351
232
549
1158
1145
715
1855
2054
2345
606
2325
582
1474
1005
513
894
200
771
738
484
1495
434
710
1399
1009
487
2270
584
389
243
547
393
1378
1081
305
653
2051
1542
562
1037
402
1062
2021
485
649
1677
2307
315
491
1372
502
849
384
355
220
1153
1713
266
1058
1303
738
1470
755
766
935
311
888
822
504
1325
645
676
412
970
707
447
371
952
1406
277
480
444
321
1130
1253
634
1117
1141
355
743
535
1721
310
320
915
651
461
310
1334
581
1094
372
925
283
250
1463
2053
230
1266
566
672
775
352
2673
417
173
908
411
837
615
2032
1968
215
642
791
1287
910
520
1363
766
583
822
485
323
794
267
1646
2271
381
805
734
1805
1413
244
696
605
305
741
238
281
380
1246
645
890
1192
684
915
439
481
799
493
944
290
2130
1300
1918
2112
376
789
377
235
937
1147
512
1737
633
967
416
440
792
604
686
598
272
417
800
874
1191
734
816
490
394
1274
328
397
459
989
1531
570
591
310
483
900
412
299
470
1399
1074
366
893
1170
1021
687
155
820
400
961
1295
549
3224
606
396
717
712
1229
628
721
607
776
262
1310
554
1819
1013
977
634
411
263
619
574
504
932
1121
1403
316
1839
876
372
773
1022
805
529
1681
549
706
1427
281
1850
408
2023
343
744
1749
435
810
365
464
381
809
1740
2217
347
758
306
424
2322
2861
276
1195
801
905
1081
445
275
986
561
828
2112
416
509
457
745
602
442
1978
319
1005
1608
1078
909
790
1748
1089
509
734
963
769
1019
541
381
541
431
403
628
481
608
840
418
1939
963
497
1712
357
673
439
399
569
992
165
1150
448
246
