0.3,0.3,0.3
0.321715312213069,0.308280259464004,0.31045900416695
0.331432824091189,0.315650367587319,0.32570352002222
0.33953052498601,0.332663239915422,0.331996128111843
0.346590303874585,0.349888542674897,0.335195864106362
0.355604538520255,0.352653136354666,0.355328820099636
0.360873792304984,0.346983033938595,0.356268296801302
0.359602488045621,0.356593814261701,0.367518767678934
0.356339315800039,0.357758170516422,0.355711648427207
0.362142574546719,0.363509419433767,0.360790105664183
0.367650963878996,0.375354857349037,0.360448539177786
0.375706602207746,0.377711636208971,0.375608770726514
0.385821396256689,0.385759947409078,0.365859765612867
0.378933868862744,0.379617445576364,0.359469498916168
0.383759920089162,0.38553256859978,0.387000386023128
0.37417592772601,0.392406848288328,0.38049115430017
0.385545143386267,0.388504996874883,0.39043115305251
0.387915518521744,0.390022124489982,0.395555301168759
0.384440254739305,0.391064855179029,0.387842315865478
0.393003767724559,0.387436806991652,0.398342897062404
0.388323987175855,0.394335714806752,0.401265136537087
0.387705496771066,0.40923114881915,0.395556122115151
0.391942934512804,0.411447909072487,0.409337818807184
0.391989196852004,0.41744113544816,0.410965092059517
0.399465398683796,0.426613721679841,0.420603868286651
0.408216986458589,0.414406102420564,0.420771280145683
0.416529662174633,0.425101312301469,0.422096727958517
0.419641504187895,0.433826454998884,0.413736524415163
0.430904016300269,0.436974320775398,0.417013775134617
0.431204170577321,0.444870246422839,0.411892075215813
0.425304826639163,0.450635099682311,0.428050911688841
0.41880809884821,0.461813789959674,0.433881511315521
0.418975515715496,0.447141635080623,0.449045143725994
0.414469230211307,0.457534714982943,0.449888385215118
0.41673350924964,0.476861026780113,0.445938355287753
0.433362691745118,0.470402027747938,0.45557698672753
0.447508826872416,0.480894424568926,0.445419619513432
0.443965859520208,0.478921074036249,0.455911033914196
0.454981044821354,0.473799582474561,0.457988981773528
0.456330433665661,0.46160812125453,0.459064286671415
0.455250127907486,0.450103106755213,0.459073024251716
0.442913181680093,0.454492978580781,0.454875482829136
0.437725851360434,0.463450889407325,0.468061624247396
0.448399763031988,0.466958277211933,0.464440627135383
0.44916970097558,0.476673832414101,0.47023287958208
0.43656633087089,0.47406751222147,0.461320658001467
0.452070252760875,0.483983908067669,0.468683309459059
0.45573988746291,0.492573590145922,0.473143052629095
0.461308411769508,0.498633594291974,0.478438285566448
0.473807899199235,0.490643429230867,0.472941083389542
0.458767429953589,0.487772955342683,0.461546708639258
0.466944347149598,0.492990820631376,0.460081888969427
0.476066938082056,0.50640114899565,0.439647394347204
0.482107264784625,0.513220421973468,0.433334048308872
0.470936065928719,0.52265061774062,0.434668776598411
0.461675434667685,0.53414348926641,0.443210641912311
0.484094647876686,0.523506369041127,0.455074802597213
0.495645606930959,0.521071773555008,0.435114122047775
0.503138177554256,0.528888785468463,0.437565968866517
0.499652217815508,0.522917305961308,0.442156245174735
0.498945537609464,0.511392729333656,0.444679998585486
0.489611149973329,0.514502011813782,0.457611590532331
0.486738882309863,0.519625954331519,0.447977494632893
0.471983751622568,0.499634405420204,0.440226524515661
0.481469772452077,0.491991856566852,0.440061861701468
0.48759086004613,0.502784450501915,0.423088451520898
0.481747320136203,0.509297985441758,0.425483341161935
0.468967240772698,0.520436306254029,0.436566959611521
0.460651195122083,0.514870639282257,0.427619137391548
0.460087638947252,0.505341477315149,0.429050754673083
0.465370542525228,0.519515460495462,0.422240686150008
0.466804849697639,0.517999575083512,0.41162051630425
0.465625175646285,0.517841896841979,0.410400350069341
0.457521679421196,0.500634757362292,0.413586453402375
0.458979581263224,0.487769130579439,0.409567293241822
0.459548749855483,0.512056716452387,0.41154458665159
0.453194206759012,0.521584535002754,0.404321457743152
0.46022781661142,0.541733049961357,0.38952945464336
0.457496542991616,0.540559407370325,0.390513400268792
0.439807631394283,0.544085419987097,0.390149670964488
0.440981321696308,0.534170779713973,0.394490512841854
0.431591542866929,0.540165397863054,0.404003370053096
0.419754121817554,0.552670099388883,0.402639366323244
0.422227986748306,0.536215200122086,0.423646320316193
0.423494205843111,0.530918706752769,0.409172196951307
0.412982806945439,0.519105616405868,0.40930656825609
